PLOT,SUBP,TREE,INVYR,LAT,LON,ELEV,SPCD,COMMON_NAME,GENUS,SPECIES,DIA,HT,ACTUALHT,MORTCFAL,TPAMORT_UNADJ,GROWCFAL,TPAGROW_UNADJ,CDIEBKCD,TRANSCD,DRYBIO_STUMP,DRYBIO_BOLE,DRYBIO_TOP,DRYBIO_BG,CARBON_AG,CARBON_BG,P3PANEL,CN,PLT_CN
587,2,7,2009,43.144934,-72.644257,1629,372,sweet birch,Betula,lenta,12.2,65,42,0,0,0.040277,6.018046,0,20,52.877146,800.355417,200.011591,203.464011,526.622077,101.732006,1,2.25049E+14,1.44987E+14
587,2,8,2009,43.144934,-72.644257,1629,318,sugar maple,Acer,saccharum,6.5,46,46,0,0,0,6.018046,5,15,12.672824,150.07679,62.365749,44.671906,112.557682,22.335953,1,2.25049E+14,1.44987E+14
587,2,9,2009,43.144934,-72.644257,1629,97,red spruce,Picea,rubens,,,,0,0,0,0,,,,,,,,,1,2.25049E+14,1.44987E+14
587,2,10,2009,43.144934,-72.644257,1629,531,American beech,Fagus,grandifolia,5.3,34,34,0,0,0.222573,6.018046,5,20,4.134318,40.845974,20.245631,13.116315,32.612962,6.558158,1,2.25049E+14,1.44987E+14
587,3,1,2009,43.144934,-72.644257,1629,531,American beech,Fagus,grandifolia,6.2,40,40,0,0,0.185318,6.018046,5,25,9.15589,101.879659,43.849152,30.822162,77.442351,15.411081,1,2.25049E+14,1.44987E+14
587,3,2,2009,43.144934,-72.644257,1629,372,sweet birch,Betula,lenta,20.7,85,85,0,0,0.461402,6.018046,5,25,164.188007,3212.283592,596.462538,758.046436,1986.467069,379.023218,1,2.25049E+14,1.44987E+14
587,3,4,2009,43.144934,-72.644257,1629,372,sweet birch,Betula,lenta,11.5,65,65,0,0,0.431268,6.018046,5,20,53.986053,792.218024,205.923129,203.623592,526.063603,101.811796,1,2.25049E+14,1.44987E+14
587,3,5,2009,43.144934,-72.644257,1629,318,sugar maple,Acer,saccharum,9.8,82,82,0,0,0.262566,6.018046,5,15,34.652466,540.356203,162.72662,143.578907,368.867645,71.789454,1,2.25049E+14,1.44987E+14
587,3,6,2009,43.144934,-72.644257,1629,372,sweet birch,Betula,lenta,6.2,45,45,0,0,0.043672,6.018046,0,20,12.772004,130.149505,54.941021,39.37478,98.931265,19.68739,1,2.25049E+14,1.44987E+14
587,3,7,2009,43.144934,-72.644257,1629,372,sweet birch,Betula,lenta,10.2,75,75,0,0,0.311925,6.018046,0,20,42.494704,584.548453,165.207292,153.959589,396.125225,76.979795,1,2.25049E+14,1.44987E+14
587,3,8,2009,43.144934,-72.644257,1629,372,sweet birch,Betula,lenta,9.1,75,75,0,0,0.299559,6.018046,0,20,32.966153,425.396682,130.806856,115.000504,294.584846,57.500252,1,2.25049E+14,1.44987E+14
587,3,9,2009,43.144934,-72.644257,1629,833,northern red oak,Quercus,rubra,10.7,75,75,0,0,0.280699,6.018046,5,20,40.607125,648.751589,182.563771,169.154574,435.961243,84.577287,1,2.25049E+14,1.44987E+14
587,3,10,2009,43.144934,-72.644257,1629,833,northern red oak,Quercus,rubra,11.6,73,73,0,0,0.602006,6.018046,10,20,48.233168,809.057191,215.723822,207.608358,536.507091,103.804179,1,2.25049E+14,1.44987E+14
587,4,1,2009,43.144934,-72.644257,1629,97,red spruce,Picea,rubens,2.7,12,12,0,0,0,0,,,,,,3.459537,6.742456,1.729769,1,2.25049E+14,1.44987E+14
587,4,2,2009,43.144934,-72.644257,1629,318,sugar maple,Acer,saccharum,8.2,70,70,0,0,0.033256,6.018046,5,15,23.004817,319.841411,109.972901,88.78525,226.409565,44.392625,1,2.25049E+14,1.44987E+14
587,4,3,2009,43.144934,-72.644257,1629,375,paper birch,Betula,papyrifera,9.9,65,65,0,0,0.011076,6.018046,5,20,26.647449,443.641367,134.263723,117.613644,302.27627,58.806822,1,2.25049E+14,1.44987E+14
587,4,4,2009,43.144934,-72.644257,1629,375,paper birch,Betula,papyrifera,9.8,62,62,0,0,0.065175,6.018046,5,20,26.249063,434.54964,132.481438,115.464877,296.640071,57.732439,1,2.25049E+14,1.44987E+14
587,4,5,2009,43.144934,-72.644257,1629,375,paper birch,Betula,papyrifera,16.7,75,55,0,0,-0.425168,6.018046,10,25,69.034023,1503.22318,327.106818,363.943629,949.682011,181.971815,1,2.25049E+14,1.44987E+14
587,4,6,2009,43.144934,-72.644257,1629,316,red maple,Acer,rubrum,15.8,75,75,0,0,2.122504,6.018046,10,20,70.408124,1452.448784,323.938312,354.314295,923.39761,177.157148,1,2.25049E+14,1.44987E+14
587,4,8,2009,43.144934,-72.644257,1629,318,sugar maple,Acer,saccharum,7.6,68,68,0,0,0.106079,6.018046,5,15,19.857488,262.354788,95.775039,74.38081,188.993658,37.190405,1,2.25049E+14,1.44987E+14
587,4,9,2009,43.144934,-72.644257,1629,318,sugar maple,Acer,saccharum,7.4,52,52,0,0,0.122959,6.018046,10,15,17.866615,231.788562,86.455408,66.228696,168.055293,33.114348,1,2.25049E+14,1.44987E+14
587,4,10,2009,43.144934,-72.644257,1629,316,red maple,Acer,rubrum,5.4,40,40,0,0,0.066258,6.018046,5,20,4.97876,55.245249,27.445981,17.606018,43.834995,8.803009,1,2.25049E+14,1.44987E+14
587,4,11,2009,43.144934,-72.644257,1629,318,sugar maple,Acer,saccharum,5.6,44,44,0,0,0.071689,6.018046,10,20,8.609215,91.274363,43.255688,28.672831,71.569633,14.336416,1,2.25049E+14,1.44987E+14
364,1,1,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,17.2,61,61,0,0,1.889355,6.018046,0,15,40.744346,1026.759826,173.392063,280.353135,620.448118,140.176568,2,2.44362E+14,1.69112E+14
364,1,2,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,4.1,15,15,0,0,0,0,,,,,,8.868335,18.257783,4.434168,2,2.44362E+14,1.69112E+14
364,1,3,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,2.3,14,14,0,0,0,0,,,,,,1.985782,3.755149,0.992891,2,2.44362E+14,1.69112E+14
364,1,4,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,1,9,9,0,0,0,0,,,,,,0.291245,0.373305,0.145623,2,2.44362E+14,1.69112E+14
364,1,5,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,1.5,10,10,0,0,0,0,,,,,,0.730325,1.217619,0.365163,2,2.44362E+14,1.69112E+14
364,1,6,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,1.2,9,9,0,0,0,0,,,,,,0.438421,0.65163,0.219211,2,2.44362E+14,1.69112E+14
364,2,1,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,10.8,41,41,0,0,1.111228,6.018046,0,15,19.790372,319.482394,54.356383,90.077297,196.814575,45.038649,2,2.44362E+14,1.69112E+14
364,2,2,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,6.4,20,20,0,0,0.517845,6.018046,0,15,5.333071,69.330897,13.792349,20.740751,44.228159,10.370376,2,2.44362E+14,1.69112E+14
364,2,3,2010,44.364519,-71.855442,1069,129,eastern white pine,Pinus,strobus,7.4,24,24,0,0,0.880086,6.018046,0,20,7.137831,116.288606,23.248856,34.111616,73.337647,17.055808,2,2.44362E+14,1.69112E+14
364,2,4,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,2.1,12,12,0,0,0,0,,,,,,1.978916,3.666797,0.989458,2,2.44362E+14,1.69112E+14
364,2,5,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,5,26,26,0,0,0.163281,6.018046,0,15,1.553714,19.641793,4.458055,6.120017,12.826781,3.060009,2,2.44362E+14,1.69112E+14
364,2,6,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,6.1,25,25,0,0,0.419545,6.018046,0,15,4.412864,56.170168,11.379905,16.924203,35.981469,8.462102,2,2.44362E+14,1.69112E+14
364,4,2,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,6.9,47,47,0,0,0.26359,6.018046,0,15,8.958285,120.316464,23.292544,35.616195,76.283647,17.808098,2,2.44362E+14,1.69112E+14
364,4,3,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,8.2,50,50,0,0,0.198597,6.018046,0,20,10.401564,175.809766,33.943347,50.942426,110.077339,25.471213,2,2.44362E+14,1.69112E+14
364,4,4,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,7.1,50,50,0,0,0.40499,6.018046,0,20,7.44134,115.872898,23.292425,34.170754,73.303332,17.085377,2,2.44362E+14,1.69112E+14
364,4,5,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,,,,0,0,0.132181,6.018046,,,,,,,,,2,2.44362E+14,1.69112E+14
364,4,6,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,,,,0,0,0.309089,6.018046,,,,,,,,,2,2.44362E+14,1.69112E+14
364,4,7,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,,,,0,0,0.131365,6.018046,,,,,,,,,2,2.44362E+14,1.69112E+14
364,4,8,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,,,,0,0,0.310566,6.018046,,,,,,,,,2,2.44362E+14,1.69112E+14
364,4,9,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,,,,0,0,0.318527,6.018046,,,,,,,,,2,2.44362E+14,1.69112E+14
364,4,10,2010,44.364519,-71.855442,1069,129,eastern white pine,Pinus,strobus,8.3,46,46,0,0,0.741284,6.018046,0,20,10.890335,188.345659,36.426272,54.500233,117.831133,27.250117,2,2.44362E+14,1.69112E+14
364,4,11,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,9.9,52,52,0,0,0.282232,6.018046,5,15,20.045534,312.609573,54.30943,88.832892,193.482269,44.416446,2,2.44362E+14,1.69112E+14
364,4,13,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,1.9,13,13,0,0,0,0,,,,,,1.587526,2.866818,0.793763,2,2.44362E+14,1.69112E+14
364,4,14,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,,,,1.973505,1.180009,-0.380175,6.018046,,,,,,,,,2,2.44362E+14,1.69112E+14
364,4,15,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,9.2,56,56,0,0,0.595421,6.018046,0,20,13.252678,238.871631,44.823088,68.366454,148.473699,34.183227,2,2.44362E+14,1.69112E+14
364,4,16,2010,44.364519,-71.855442,1069,12,balsam fir,Abies,balsamea,6.6,50,50,0,0,0.04459,6.018046,5,20,6.365599,95.016176,19.535,28.299711,60.458388,14.149856,2,2.44362E+14,1.69112E+14
364,4,17,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,5.2,33,33,0,0,0.357905,6.018046,0,20,4.045758,47.917533,10.365675,14.823782,31.164483,7.411891,2,2.44362E+14,1.69112E+14
364,4,18,2010,44.364519,-71.855442,1069,94,white spruce,Picea,glauca,5.4,41,41,0,0,0.402939,6.018046,0,20,4.476656,53.946887,11.482665,16.578832,34.953104,8.289416,2,2.44362E+14,1.69112E+14
1432,1,2,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,8.2,50,50,0,0,0.210259,6.018046,5,25,14.462795,208.125098,38.033089,60.306077,130.310491,30.153039,2,2.44363E+14,1.69112E+14
1432,1,3,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,8.6,49,49,0,0,0.057142,6.018046,25,30,14.352733,211.667324,38.211374,61.009539,132.115716,30.50477,2,2.44363E+14,1.69112E+14
1432,1,4,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,5.5,50,50,0,0,0.015099,6.018046,0,25,5.495619,63.860792,13.248036,19.564184,41.302224,9.782092,2,2.44363E+14,1.69112E+14
1432,1,5,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,8,49,49,0,0,0.093501,6.018046,5,30,13.71451,194.850367,35.841593,56.620034,122.203235,28.310017,2,2.44363E+14,1.69112E+14
1432,1,6,2010,44.558456,-71.978349,975,375,paper birch,Betula,papyrifera,8.1,56,56,0,0,0.499455,6.018046,0,15,16.681485,247.462681,87.164741,68.920754,175.654454,34.460377,2,2.44363E+14,1.69112E+14
1432,1,7,2010,44.558456,-71.978349,975,762,black cherry,Prunus,serotina,9.3,52,52,0,0,0.316323,6.018046,0,20,26.873134,336.907599,100.824257,90.606787,232.302495,45.303394,2,2.44363E+14,1.69112E+14
1432,1,8,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,9.9,48,48,0,0,0.023133,6.018046,25,30,19.297248,305.667048,53.40642,86.860065,189.185358,43.430033,2,2.44363E+14,1.69112E+14
1432,1,9,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,12.6,48,48,0,0,0,6.018046,0,20,31.715962,566.088298,94.541196,157.653745,346.172728,78.826873,2,2.44363E+14,1.69112E+14
1432,1,10,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,11.5,46,46,0,0,0.037959,6.018046,0,25,25.977438,443.341001,75.204393,124.344779,272.261416,62.17239,2,2.44363E+14,1.69112E+14
1432,1,11,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,7.4,34,34,0,0,-0.245447,6.018046,5,30,9.0227,123.078559,23.13823,36.103352,77.619745,18.051676,2,2.44363E+14,1.69112E+14
1432,1,12,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,13.6,64,64,0,0,0.424939,6.018046,5,30,36.423396,674.70116,111.368665,186.883867,411.246611,93.441934,2,2.44363E+14,1.69112E+14
1432,1,13,2010,44.558456,-71.978349,975,762,black cherry,Prunus,serotina,8.4,52,52,0,0,-0.152021,6.018046,15,20,20.608862,240.708833,77.672448,66.394385,169.495072,33.197193,2,2.44363E+14,1.69112E+14
1432,1,14,2010,44.558456,-71.978349,975,762,black cherry,Prunus,serotina,7.5,41,41,0,0,-0.20084,6.018046,10,20,14.861589,159.991936,56.389655,45.534316,115.62159,22.767158,2,2.44363E+14,1.69112E+14
1432,1,15,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,5.7,,21,0,0,0,0,,,3.01173,35.697331,7.308431,10.871413,23.008746,5.435707,2,2.44363E+14,1.69112E+14
1432,2,1,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,9.1,62,62,0,0,0.29037,6.018046,0,25,17.690217,268.525901,47.815446,76.939173,167.015782,38.469587,2,2.44363E+14,1.69112E+14
1432,2,2,2010,44.558456,-71.978349,975,129,eastern white pine,Pinus,strobus,13.6,75,75,0,0,0.428225,6.018046,0,20,31.125697,688.612811,119.713686,190.737222,419.726097,95.368611,2,2.44363E+14,1.69112E+14
1432,2,3,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,12.7,68,68,0,0,-0.238093,6.018046,0,20,31.731632,568.556726,94.833264,158.249091,347.560811,79.124546,2,2.44363E+14,1.69112E+14
1432,2,4,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,8.4,55,55,0,0,-0.079814,6.018046,10,30,12.482127,181.86851,33.027963,52.555782,113.6893,26.277891,2,2.44363E+14,1.69112E+14
1432,2,5,2010,44.558456,-71.978349,975,129,eastern white pine,Pinus,strobus,22,77,77,0,0,0.943898,6.018046,5,30,77.511316,2153.992398,353.136369,581.232791,1292.320042,290.616396,2,2.44363E+14,1.69112E+14
1432,2,6,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,9.5,67,67,0,0,0.446297,6.018046,5,20,19.663785,305.064884,53.786612,87.032831,189.257641,43.516416,2,2.44363E+14,1.69112E+14
1432,2,7,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,7.7,70,70,0,0,0.136633,6.018046,0,20,12.954184,180.424013,33.537428,52.666154,113.457813,26.333077,2,2.44363E+14,1.69112E+14
1432,2,8,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,7.2,65,65,0,0,-0.101835,6.018046,5,25,9.440569,126.933593,24.055846,37.364461,80.215004,18.682231,2,2.44363E+14,1.69112E+14
1432,2,9,2010,44.558456,-71.978349,975,316,red maple,Acer,rubrum,5.3,52,52,0,0,0.27552,6.018046,0,20,4.251916,46.557082,23.536851,14.950246,37.172925,7.475123,2,2.44363E+14,1.69112E+14
1432,3,1,2010,44.558456,-71.978349,975,129,eastern white pine,Pinus,strobus,16.2,71,71,0,0,1.270324,6.018046,0,20,42.74663,1028.579144,174.283258,281.790087,622.804516,140.895044,2,2.44363E+14,1.69112E+14
1432,3,2,2010,44.558456,-71.978349,975,762,black cherry,Prunus,serotina,,,,2.637485,1.203609,-0.527497,6.018046,,,,,,,,,2,2.44363E+14,1.69112E+14
1432,4,1,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,,,,0,0,0,0,,,,,,,,,2,2.44363E+14,1.69112E+14
1432,4,2,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,6,53,53,0,0,0.162131,6.018046,0,20,6.682034,81.464475,16.376098,24.607906,52.261304,12.303953,2,2.44363E+14,1.69112E+14
1432,4,3,2010,44.558456,-71.978349,975,129,eastern white pine,Pinus,strobus,3.5,33,33,0,0,0,0,,,,,,5.88021,11.895469,2.940105,2,2.44363E+14,1.69112E+14
1432,4,4,2010,44.558456,-71.978349,975,130,Scotch pine,Pinus,sylvestris,4.7,37,37,0,0,0,0,,,,,,16.392762,34.181017,8.196381,2,2.44363E+14,1.69112E+14
1432,4,5,2010,44.558456,-71.978349,975,762,black cherry,Prunus,serotina,6.7,44,44,0,0,0.047693,6.018046,0,20,11.380131,112.613959,43.53182,33.186168,83.762955,16.593084,2,2.44363E+14,1.69112E+14
1432,4,6,2010,44.558456,-71.978349,975,318,sugar maple,Acer,saccharum,8,54,54,0,0,0.475207,6.018046,0,15,21.776204,297.82645,104.392962,83.228733,211.997808,41.614367,2,2.44363E+14,1.69112E+14
1432,4,7,2010,44.558456,-71.978349,975,129,eastern white pine,Pinus,strobus,23.6,79,79,0,0,3.597143,6.018046,0,20,85.83724,2464.408063,401.715934,663.089347,1475.980619,331.544674,2,2.44363E+14,1.69112E+14
1432,4,8,2010,44.558456,-71.978349,975,129,eastern white pine,Pinus,strobus,28.7,80,80,0,0,2.378305,6.018046,0,20,121.707839,3823.870519,615.272759,1021.684381,2280.425559,510.842191,2,2.44363E+14,1.69112E+14
479,1,1,2010,44.652656,-71.874405,1408,261,eastern hemlock,Tsuga,canadensis,13.7,60,60,0,0,0.147299,6.018046,10,25,32.348007,628.328015,105.055873,173.952127,382.865948,86.976064,2,2.44364E+14,1.69112E+14
479,1,2,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.119312,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,3,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.118427,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,4,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.147729,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,5,2010,44.652656,-71.874405,1408,12,balsam fir,Abies,balsamea,,,,0,0,0.155778,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,6,2010,44.652656,-71.874405,1408,12,balsam fir,Abies,balsamea,,,,0,0,0.06333,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,7,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.176865,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,8,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.110225,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,9,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.114301,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,1,10,2010,44.652656,-71.874405,1408,261,eastern hemlock,Tsuga,canadensis,6.4,40,40,0,0,0.056122,6.018046,0,20,7.167379,91.272105,18.010679,27.304594,58.225082,13.652297,2,2.44364E+14,1.69112E+14
479,1,11,2010,44.652656,-71.874405,1408,261,eastern hemlock,Tsuga,canadensis,18.4,68,68,0,0,1.378351,6.018046,5,20,59.844438,1356.627211,219.586811,369.116562,818.02923,184.558281,2,2.44364E+14,1.69112E+14
479,1,12,2010,44.652656,-71.874405,1408,531,American beech,Fagus,grandifolia,2.5,18,18,0,0,0,0,,,,,,3.513361,8.024109,1.756681,2,2.44364E+14,1.69112E+14
479,2,1,2010,44.652656,-71.874405,1408,316,red maple,Acer,rubrum,10.9,58,58,0,0,0.347418,6.018046,0,15,33.696164,575.288875,161.778162,149.434451,385.381601,74.717226,2,2.44364E+14,1.69112E+14
479,2,2,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,12,,35,22.088972,1.203609,-4.381113,6.018046,,,37.552752,607.940516,156.548064,155.015303,401.020666,77.507652,2,2.44364E+14,1.69112E+14
479,2,3,2010,44.652656,-71.874405,1408,318,sugar maple,Acer,saccharum,7.7,52,52,0,0,0.192136,6.018046,0,15,19.328215,257.637411,93.075404,72.770431,185.020515,36.385216,2,2.44364E+14,1.69112E+14
479,2,4,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,10.3,59,59,0,0,-0.014658,6.018046,0,15,32.918358,491.12439,140.42974,129.082615,332.236244,64.541308,2,2.44364E+14,1.69112E+14
479,2,5,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,7.6,52,52,0,0,0.121894,6.018046,0,15,17.922109,224.314466,80.944196,63.595911,161.590386,31.797956,2,2.44364E+14,1.69112E+14
479,2,6,2010,44.652656,-71.874405,1408,318,sugar maple,Acer,saccharum,5.4,44,44,0,0,0.01551,6.018046,0,15,7.484213,77.152825,37.798601,24.587708,61.21782,12.293854,2,2.44364E+14,1.69112E+14
479,2,7,2010,44.652656,-71.874405,1408,318,sugar maple,Acer,saccharum,6.3,53,53,0,0,0.10754,6.018046,0,15,11.753874,136.075493,58.090092,40.938339,102.95973,20.46917,2,2.44364E+14,1.69112E+14
479,2,8,2010,44.652656,-71.874405,1408,316,red maple,Acer,rubrum,16.7,75,75,0,0,0.784982,6.018046,0,15,76.655652,1624.080721,351.33449,393.204309,1026.035432,196.602155,2,2.44364E+14,1.69112E+14
479,2,9,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,10,61,61,0,0,0.184288,6.018046,0,15,34.79087,510.686031,149.153468,135.087254,347.315185,67.543627,2,2.44364E+14,1.69112E+14
479,2,10,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,14.8,73,73,0,0,0.287053,6.018046,0,15,75.230118,1354.515186,306.158239,333.56338,867.951772,166.78169,2,2.44364E+14,1.69112E+14
479,2,11,2010,44.652656,-71.874405,1408,261,eastern hemlock,Tsuga,canadensis,9.3,41,41,0,0,0.344887,6.018046,0,20,14.567447,229.443343,41.031995,65.596621,142.521393,32.798311,2,2.44364E+14,1.69112E+14
479,2,12,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,7.6,,11,0,0,0,0,,,0.409418,5.12431,1.849114,1.452805,3.691421,0.726403,2,2.44364E+14,1.69112E+14
479,2,13,2010,44.652656,-71.874405,1408,371,yellow birch,Betula,alleghaniensis,12.6,70,70,0,0,0.225975,6.018046,0,20,54.568991,906.045826,226.028411,229.013607,593.321614,114.506804,2,2.44364E+14,1.69112E+14
479,2,15,2010,44.652656,-71.874405,1408,12,balsam fir,Abies,balsamea,2.5,18,18,0,0,0,0,,,,,,2.42022,4.652845,1.21011,2,2.44364E+14,1.69112E+14
479,2,16,2010,44.652656,-71.874405,1408,12,balsam fir,Abies,balsamea,5.4,34,34,0,0,0.348359,6.018046,0,25,3.100732,41.08402,9.053316,12.625846,26.619034,6.312923,2,2.44364E+14,1.69112E+14
479,3,1,2010,44.652656,-71.874405,1408,541,white ash,Fraxinus,americana,16.4,70,70,0,0,0.798452,6.018046,0,20,118.668753,1936.003292,396.471727,469.860942,1225.571886,234.930471,2,2.44364E+14,1.69112E+14
479,3,2,2010,44.652656,-71.874405,1408,318,sugar maple,Acer,saccharum,9.8,59,59,0,0,0.418372,6.018046,0,15,34.652466,540.356203,162.72662,143.578907,368.867645,71.789454,2,2.44364E+14,1.69112E+14
479,3,3,2010,44.652656,-71.874405,1408,318,sugar maple,Acer,saccharum,,,,0,0,0.379565,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,3,4,2010,44.652656,-71.874405,1408,97,red spruce,Picea,rubens,,,,0,0,0.069852,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,3,6,2010,44.652656,-71.874405,1408,261,eastern hemlock,Tsuga,canadensis,,,,0,0,0.215871,6.018046,,,,,,,,,2,2.44364E+14,1.69112E+14
479,3,7,2010,44.652656,-71.874405,1408,531,American beech,Fagus,grandifolia,6.3,33,33,0,0,0.219401,6.018046,0,20,8.686799,97.798463,41.510575,29.422687,73.997919,14.711344,2,2.44364E+14,1.69112E+14
479,3,8,2010,44.652656,-71.874405,1408,531,American beech,Fagus,grandifolia,,,,0,0,0,0,,,,,,,,,2,2.44364E+14,1.69112E+14
479,3,9,2010,44.652656,-71.874405,1408,531,American beech,Fagus,grandifolia,,,,0,0,0,0,,,,,,,,,2,2.44364E+14,1.69112E+14
479,3,10,2010,44.652656,-71.874405,1408,318,sugar maple,Acer,saccharum,7.1,61,61,0,0,0.215593,6.018046,5,15,17.283781,217.898418,84.073004,63.042771,159.627602,31.521386,2,2.44364E+14,1.69112E+14
